,asin,overall,review
3915314,B016WI7ICQ,5,Jarbo ink works fine in my printer. Five Stars
3915315,B016WI7ICQ,5,Works like a charm at less than half the cost! I couldn't be more pleased! Five Stars
3915316,B016WI7ICQ,5,Great price plenty of ink and as good as or better than the HP refills. Thank you1 Ink at a great price
3915317,B016WI7ICQ,4,"It has been working great so far.  Problem? It only came with 3 of the black cartridges instead of 4 as promised.  I didn't notice until I went to use it and now the return window is closed.  That part is not the products fault but the missing cartridge is, so... Great deal on ink, but did not come exactly as advertised. I would buy this product again though as I am guessing that this mistake was an accidental fluke and not common practice.

Update: 8/7/17:
Seller read the review and offered a small portion of the purchase price as a refund.  I appreciate the follow up and the token refund was a good faith effort to make it right.  I accepted the gesture.  As I said before, I'm sure it was an accident and I would order from them again.  The fact that they made an effort to make it right shows they value the customer. Great price on ink... didn't get it all. (Updated)"
3915318,B016WI7ICQ,5,Ink works very nice. Appears as good as hp ink. Five Stars
3915319,B016WI7ICQ,5,works well. good product
3915320,B016WI7ICQ,5,"I've only use this ink for printing documents, not photos. I am satisfied with the quality and will purchase again. I am satisfied with the quality and will purchase again"
3915321,B016WI7ICQ,4,So far working well no problems Four Stars
3915322,B016WI7ICQ,5,Great value! Good replacement ink at a fraction of the cost of the original cartridges. It's 5 stars because of the value. The quality of text printing is excellent. Don't use my printer for printing pics or graphics so I can't comment on that. Great value! Good replacement ink at a fraction of ...
3915323,B016WI7ICQ,5,Seems to work as well as genuine HP ink. Hopefully these will last as long as the real one's do. Seems to work as well as genuine HP ink. ...
3915324,B016WI7ICQ,5,"Fast delivery, good quality Great product"
3915325,B016WI7ICQ,4,Did not work on my HP Photosmart 7525 the printer would tell me I'm out of paper which I wasn't. This led me to believe that the Jarbo ink cartridges were the problem. I replaced all the Jarbo for Genuine HP and I still have the problem. As of right now I cannot say that the Jarbo did or didn't work. However I did receive a quick response from the manufacturer when I did comment on it not working standing behind their product 100%. Still don't know
3915326,B016WI7ICQ,5,We have a deskjet hp 3520 printer and the jarbo cartrige worked excellant. Five Stars
3915327,B016WI7ICQ,4,works well with hp better then I thought will buy again Four Stars
3915328,B016WI7ICQ,4,A nice product cheap Four Stars
3915329,B016WI7ICQ,5,Works as well as the HP ink. Five Stars
3915330,B016WI7ICQ,5,Can't beat the price.  Works with no problems. Five Stars
3915331,B016WI7ICQ,5,Works great and not overly priced! Five Stars
3915332,B016WI7ICQ,5,So far they are working very well! Five Stars
3915334,B016WI7ICQ,4,works okay Four Stars
3915335,B016WI7ICQ,5,will purchase again Five Stars
3915336,B016WI7ICQ,5,wow wow wow you cannot beat this one folks works perfectly Five Stars
3915337,B016WI7ICQ,5,"Awesome! I was sceptical about using an 'off brand' ink, but they are awesome! No complaints here, I love them! Awesome! I was sceptical about using an 'off brand' ..."
3915338,B016WI7ICQ,4,"So far, so good for the first set of cartridges I've installed, and I'm satisfied with the colors, and quality. so good for the first set of cartridges I've installed"
3915339,B016WI7ICQ,5,"they are wonderful and so much cheaper, work great in our new printer .. ty for saving us money and giving great quality that is affordable . GOOD QUALITY"
3915340,B016WI7ICQ,5,I am happy that I ordered these. I purchased some a while back from Sam's but the print heads would cause the words to be blurred. These cartridges have returned my documents back to perfectly clear precise words. Thanks Jarbo. I will continue to order from your company. Extremely happy with print quality!!
3915341,B016WI7ICQ,5,Arrived quickly and works as intended - thanks! Five Stars
3915352,B016WI7ICQ,4,No problems so far working in my printer. Works just fine
3915353,B016WI7ICQ,5,Best thing that has happened to my household. Beautiful color and good for my pocketbook. Wish I knew earlier.
3915354,B016WI7ICQ,5,so far so good! Five Stars
3915355,B016WI7ICQ,5,The cartridges arrived exactly as promised. The installation was easy. My HP Photosmart Plus 3 in 1 first alerted me that the cartridges weren't HP but allowed me to proceed easily. The ink looks great. I am very pleased. A fantastic value! I'm only sorry I didn't discover your replacement cartridges $$$$$ ago! Thank you. I am happy to recommend these great cartridges!
3915356,B016WI7ICQ,5,Came as promised and soon far work as good as the name brand for a FRACTION of the cost.  Will definitely be ordering again. Work great!
3915357,B016WI7ICQ,5,Ink cartridges worked well. Five Stars
3915358,B016WI7ICQ,1,"I purchased this set due to the affordable price point but I should've known that you always get what you pay for! I had the black ink installed for less than 1 month, did not print that much and it's already EMPTY! So shocking. I purchased this set due to the affordable price point ..."
3915359,B016WI7ICQ,5,"I was a little cautious about ordering this product. It seemed too good to be true. I thought there had to be something inferior of these print cartridges for the price being asked. Locally I have been purchasing the official HP cartridges and have been paying $60 or more for one set. When the cartridges arrived and I put them in my printer I noticed the ink was a little thinner, also there was some seepage of the cartridge in the ink package itself (no ink leaked out of the plastic wrapper). When I installed the cartridges I ran several quality tests, the results were great. I could not tell any difference between these cartridges and the HP. I use my printer for reference images in the paintings I create. I go through a lot of ink. I am very pleased with this purchase and I have been using these cartridges for over a week now and haven't had any problems. I can't tell any significant difference between these cartridges and the HP brand, I will purchase again."
3915360,B016WI7ICQ,5,They worked perfectly. Would recommend. Perfect and a value
3915361,B016WI7ICQ,5,Great ink. High quality Great Cartridge replacements!!!
3915372,B016WI7ICQ,4,"They work alright the color was off for a while, like something that's supposed to be red came out yellow, but it might partly be the printer. The last few documents I have printed came out looking like they should. If the printer continues to print normally, I will definitely buy these cartridges again. like something that's supposed to be red came out yellow"
3915373,B016WI7ICQ,5,"Works as advertised, fast delivery,  great value! great value!"
3915374,B016WI7ICQ,5,"I held off posting a review of this product until I could test how it performed in my printer.  After printing all sorts of documents - text only, spreadsheets, graphics - I can provide a better review.

The cartridges have done a great job on every type of printing.  I'm especially pleased with the graphics results.  Clean and clear pictures with no blurring or bleeding.  Colors are bright and true.  These are the best ""non-OEM"" cartridges I have tried.  Very pleased with my purchase and intend to continue to use this vendor for future printer ink needs. Have been using the cartridges extensively"
3915375,B016WI7ICQ,5,"I am on the second order of the ink cartridges from Jarbo, no problems. Five Stars"
3915376,B016WI7ICQ,4,Works as they are supposed to. Works fine
3915377,B016WI7ICQ,5,These printer cartridges work great with my HP printer. Color is vibrant and I was able to order all colors at at least half the cost of HP brand #winning These printer cartridges work great with my HP printer
3915378,B016WI7ICQ,5,Works very well in my printer! Five Stars
3915379,B016WI7ICQ,5,I recently received the Jarbo 5 Color Compatible Replacement 564 for my Photosmart printer and find they are doing a good job with color and black. Great savings. Jarbo 5 Color Compatible Replacement 564 for my Photosmart printer
